Date,Open,High,Low,Close,Adj Close,Volume
2017-06-12,200.850052,200.850052,189.225052,191.437546,189.087082,22885362
2017-06-19,192.000046,194.925049,189.000046,192.637543,190.272369,10373011
2017-06-26,192.637543,195.675049,190.087540,193.762543,191.383545,17088042
2017-07-03,195.000046,195.712555,189.000046,193.275055,190.902054,12380188
2017-07-10,195.187546,205.125046,194.250046,194.887543,192.494720,13322485
2017-07-17,199.800049,218.175049,198.412552,214.537552,211.903488,43419568
2017-07-24,217.650055,220.125061,215.437546,216.787552,214.125854,28315421
2017-07-31,217.500061,223.275055,215.550049,217.050049,214.385132,20274710
2017-08-07,217.200058,220.912552,213.675049,217.275055,214.607376,15397997
2017-08-14,217.537552,218.250061,215.437546,216.075058,213.422119,12318693
2017-08-21,217.012558,219.750061,215.475052,217.050049,214.385132,14244532
2017-08-28,217.500061,225.375061,217.275055,222.337555,219.607712,25714308
2017-09-04,222.712555,226.275055,221.775055,225.375061,222.607910,22504507
2017-09-11,226.050049,227.550049,210.900055,214.312546,211.681244,41688097
2017-09-18,212.625046,221.212555,212.625046,220.837555,218.126144,14091215
2017-09-25,219.900055,220.912552,209.400055,210.187546,207.606888,14350447
2017-10-02,210.187546,215.250046,210.187546,214.950058,212.310928,5647204
2017-10-09,214.462555,221.812561,213.412552,218.925049,216.237122,8865057
2017-10-16,218.925049,224.325058,214.612549,219.037552,216.348236,16025619
2017-10-23,219.525055,227.962555,219.225052,222.712555,219.978119,14697981
2017-10-30,222.225052,222.487549,219.037552,220.912552,218.200226,6822699
2017-11-06,220.425049,231.562561,220.087555,226.987549,224.200623,15530150
2017-11-13,225.225052,228.300064,220.575058,221.362549,218.644669,9512168
2017-11-20,221.325058,223.500061,218.250061,219.525055,216.829758,10060926
2017-11-27,218.437561,225.337555,216.037552,217.050049,214.385132,17808034
2017-12-04,215.212555,218.325058,210.000046,212.175049,209.569977,15541296
2017-12-11,213.150055,218.512558,211.762558,217.275055,214.607376,9328978
2017-12-18,215.250046,227.550049,213.187546,226.200058,223.422791,16278393
2017-12-25,226.200058,237.300064,223.612549,235.687561,232.793823,16659713
2018-01-01,233.625061,243.000061,230.587555,232.162552,229.312103,15333835
2018-01-08,232.500061,245.887558,229.800064,239.100052,236.164398,20601439
2018-01-15,239.137558,250.500061,235.050064,246.712555,243.683441,18377383
2018-01-22,237.750061,246.712555,231.562561,233.962555,231.089996,30239401
2018-01-29,235.575058,237.075058,221.400055,225.450058,222.682007,17797113
2018-02-05,223.500061,229.162552,213.000046,213.750046,211.814941,20766951
2018-02-12,215.925049,222.562561,214.425049,218.250061,216.274216,13704759
2018-02-19,219.750061,221.962555,216.600052,221.250061,219.247055,24974016
2018-02-26,221.100052,221.775055,216.750061,219.375061,217.389008,24252982
2018-03-05,220.200058,220.312561,212.362549,213.787552,211.852097,17769013
2018-03-12,214.725052,226.500061,214.575058,221.812561,219.804443,22412035
2018-03-19,220.162552,222.375061,212.287552,213.487549,211.554810,17109599
2018-03-26,213.450058,214.200058,204.262558,210.862549,208.953568,23418488
2018-04-02,212.625046,218.100052,209.100052,212.962555,211.034576,9909184
