Date,Open,High,Low,Close,Adj Close,Volume
2017-06-26,471.625000,474.000000,460.500000,467.774994,419.047791,32940624
2017-07-03,470.549988,485.000000,466.524994,467.700012,418.980621,24089484
2017-07-10,471.600006,503.424988,470.000000,486.024994,435.396667,46928632
2017-07-17,487.500000,502.399994,483.475006,490.049988,439.002502,34639202
2017-07-24,491.750000,502.000000,481.149994,498.674988,446.729034,43920094
2017-07-31,495.950012,510.850006,488.024994,491.875000,440.637360,41094596
2017-08-07,491.750000,498.500000,477.524994,493.850006,442.406616,31685642
2017-08-14,494.000000,514.625000,442.100006,461.625000,413.538452,200183770
2017-08-21,462.000000,462.000000,430.000000,456.075012,408.566559,243314488
2017-08-28,471.975006,476.975006,455.000000,459.975006,412.060303,93687538
2017-09-04,460.500000,460.549988,441.049988,442.149994,396.092102,42542144
2017-09-11,445.200012,456.625000,436.825012,454.125000,406.819641,69664690
2017-09-18,455.000000,458.875000,444.000000,449.149994,402.362946,46085260
2017-09-25,450.500000,454.200012,444.549988,449.950012,403.079620,45698414
2017-10-02,449.950012,461.000000,448.575012,460.075012,412.149902,27124622
2017-10-09,460.000000,469.975006,457.000000,465.049988,416.606659,34092256
2017-10-16,467.975006,471.000000,461.475006,463.475006,415.195740,19707138
2017-10-23,465.000000,478.850006,457.625000,473.174988,423.885284,79851772
2017-10-30,477.325012,477.325012,458.475006,463.325012,415.061432,36941672
2017-11-06,461.575012,482.174988,461.325012,481.024994,436.934021,35192008
2017-11-13,481.024994,497.950012,471.625000,485.475006,440.976105,41523614
2017-11-20,484.500000,509.649994,478.625000,504.774994,458.507080,47625296
2017-11-27,503.350006,503.350006,478.524994,479.399994,435.457977,35824612
2017-12-04,490.000000,503.500000,484.274994,500.924988,455.010010,48811226
2017-12-11,497.475006,513.200012,496.975006,511.450012,464.570282,36229636
2017-12-18,505.950012,522.400024,499.200012,519.674988,472.041351,39306774
2017-12-25,519.674988,524.400024,511.500000,521.025024,473.267670,32814318
2018-01-01,518.849976,522.250000,503.000000,506.000000,459.619812,38363730
2018-01-08,512.450012,542.950012,510.024994,539.224976,489.799377,59803386
